[49152032944, 98304339968]
[49152041152, 98304339968]
[49152041168, 98304339968]
[49152081992, 98304339968]
[49152094248, 98304339968]
[49152123104, 98304339968]
[49152127200, 98304339968]
[49152241704, 98304339968]
[49152393272, 98304339968]
[49152458840, 98304339968]
[49152467032, 98304339968]
[49152508096, 98304339968]
[49152536768, 98304339968]
[54067298360, 98304339968]
[54067372136, 98304339968]
[54067376168, 98304339968]
[54067396848, 98304339968]
[54067413216, 98304339968]
[54067454056, 98304339968]
[54067532016, 98304339968]
[54067622080, 98304339968]
[54067626176, 98304339968]
[58982412480, 98304339968]
[58982416408, 98304339968]
[58982437112, 98304339968]
[58982445160, 98304339968]
[58982490232, 98304339968]
[58982506552, 98304339968]
[58982612992, 98304339968]
[58982674592, 98304339968]
[58982764752, 98304339968]
[58982781136, 98304339968]
[58982867168, 98304339968]
[58982895824, 98304339968]
[63897604256, 98304339968]
[63897649376, 98304339968]
[63897665712, 98304339968]
[63897686224, 98304339968]
[63897694312, 98304339968]
[63897718928, 98304339968]
[63897722952, 98304339968]
[63897723008, 98304339968]
[63897727064, 98304339968]
[63897735168, 98304339968]
[63897788544, 98304339968]
[63897796816, 98304339968]
[63897808936, 98304339968]
[63898238976, 98304339968]
[68812836872, 98304339968]
[68812849152, 98304339968]
[68812869840, 98304339968]
[68812931312, 98304339968]
[68812972088, 98304339968]
[68812984392, 98304339968]
[68813004872, 98304339968]
[68813013064, 98304339968]
[68813021256, 98304339968]
[68813025280, 98304339968]
[68813037568, 98304339968]
[68813045816, 98304339968]
[68813127704, 98304339968]
[68813136112, 98304339968]
[68813258992, 98304339968]
[68813447288, 98304339968]
[73728012296, 98304339968]
[73728180344, 98304339968]
[73728180432, 98304339968]
[73728184376, 98304339968]
[73728233480, 98304339968]
[73728237688, 98304339968]
[73728323776, 98304339968]
[73729048680, 98304339968]
[73729663080, 98304339968]
[73730240616, 98304339968]
[73730879592, 98304339968]
[73730973800, 98304339968]
[78643261480, 98304339968]
[78643425528, 98304339968]
[78643453952, 98304339968]
[78643458152, 98304339968]
[78643482784, 98304339968]
[78643535976, 98304339968]
[78643830888, 98304339968]
[78644133992, 98304339968]
[78644187240, 98304339968]
[78645297344, 98304339968]
[83558437072, 98304339968]
[83558449224, 98304339968]
[83558465560, 98304339968]
[83558465664, 98304339968]
[83558478072, 98304339968]
[83558510632, 98304339968]
[83558559872, 98304339968]
[83558608984, 98304339968]
[83558666432, 98304339968]
[83558715584, 98304339968]
[83558826128, 98304339968]
[83558879392, 98304339968]
[83559075912, 98304339968]
[83559121072, 98304339968]
[83559145592, 98304339968]
[83559153856, 98304339968]
[83559231608, 98304339968]
[83559264448, 98304339968]
[83559714920, 98304339968]
[88473645280, 98304339968]
[88473653288, 98304339968]
[88473944240, 98304339968]
[88473948264, 98304339968]
[88473972896, 98304339968]
[88474022064, 98304339968]
[88474300520, 98304339968]
[88474341584, 98304339968]
[88474427496, 98304339968]
[88474443880, 98304339968]
[88474525800, 98304339968]
[88474640576, 98304339968]
[88474669160, 98304339968]
[88474677424, 98304339968]
[88474927312, 98304339968]
[88475725928, 98304339968]
[88475750576, 98304339968]
[88475783344, 98304339968]
[88475807920, 98304339968]
[88476106856, 98304339968]
[93388808352, 98304339968]
[93388931080, 98304339968]
[93388984512, 98304339968]
[93389000832, 98304339968]
[93389005040, 98304339968]
[93389107328, 98304339968]
[93389152264, 98304339968]
[93389185264, 98304339968]
[93389287432, 98304339968]
[93389316104, 98304339968]
[93389348968, 98304339968]
[93389352968, 98304339968]
[93389402256, 98304339968]
[93389459456, 98304339968]
[93389541584, 98304339968]
[93389910104, 98304339968]
[93389914120, 98304339968]
[98304012328, 98304339968]
[98304020672, 98304339968]
[98304057416, 98304339968]
[98304090232, 98304339968]
[98304164032, 98304339968]
[98304278688, 98304339968]
[98304291064, 98304339968]
[98304339968, 98304344272]
[98304339968, 98304422128]
[98304339968, 98304565256]
[98304339968, 98304806920]
[98304339968, 98305056960]
[98304339968, 98305138864]
[98304339968, 98305200232]
[98304339968, 98305536176]
[98304339968, 98305740976]
[98304339968, 98306109616]
[98304339968, 98306224232]
[103219261616, 98304339968]
[103219273856, 98304339968]
[103219302520, 98304339968]
[103219339424, 98304339968]
[103219347584, 98304339968]
[103219400952, 98304339968]
[103219433712, 98304339968]
[103219441904, 98304339968]
[103219535880, 98304339968]
[103219548168, 98304339968]
[103219556408, 98304339968]
[103219716200, 98304339968]
[103219748952, 98304339968]
[103219814408, 98304339968]
[103219867824, 98304339968]
[103220302000, 98304339968]
[108134416608, 98304339968]
[108134420520, 98304339968]
[108134486088, 98304339968]
[108134494400, 98304339968]
[108134506672, 98304339968]
[108134568080, 98304339968]
[108134584464, 98304339968]
[108134637640, 98304339968]
[108134670408, 98304339968]
[108134682864, 98304339968]
[108134781136, 98304339968]
[108134883336, 98304339968]
