[142541848632, 378470621224]
[157286658104, 378470621224]
[162201776336, 378470621224]
[314574659688, 378470621224]
[314575650992, 378470621224]
[314575655088, 378470621224]
[344065028096, 378470621224]
[353894539264, 378470621224]
[358810091520, 378470621224]
[363725860872, 378470621224]
[363726061576, 378470621224]
[368640012512, 378470621224]
[368640462872, 378470621224]
[373555208232, 378470621224]
[373555220520, 378470621224]
[373555232792, 378470621224]
[373555249176, 378470621224]
[373555319008, 378470621224]
[373555339488, 378470621224]
[373555343584, 378470621224]
[373555359768, 378470621224]
[373555372256, 378470621224]
[373555437592, 378470621224]
[373555453992, 378470621224]
[373555470360, 378470621224]
[373555470376, 378470621224]
[373555490856, 378470621224]
[373555585048, 378470621224]
[373555589344, 378470621224]
[373555634200, 378470621224]
[373555765272, 378470621224]
[373555793944, 378470621224]
[373555843096, 378470621224]
[373555892248, 378470621224]
[373555974184, 378470621224]
[373555986456, 378470621224]
[373556568088, 378470621224]
[373556953112, 378470621224]
[373557198888, 378470621224]
[378470408416, 378470621224]
[378470412328, 378470621224]
[378470436888, 378470621224]
[378470441000, 378470621224]
[378470465560, 378470621224]
[378470469856, 378470621224]
[378470473768, 378470621224]
[378470490336, 378470621224]
[378470543384, 378470621224]
[378470613032, 378470621224]
[378470621224, 378470690856]
[378470621224, 378470691040]
[378470621224, 378470744104]
[378470621224, 378470789160]
[378470621224, 378470821928]
[378470621224, 378470891544]
[378470621224, 378470932504]
[378470621224, 378470993960]
[378470621224, 378471051288]
[378470621224, 378471059480]
[378470621224, 378471419928]
[378470621224, 383385620504]
[378470621224, 383385620704]
[378470621224, 383385657368]
[378470621224, 383385694232]
[378470621224, 383385813032]
[378470621224, 383385833512]
[378470621224, 383385845984]
[378470621224, 383385849896]
[378470621224, 383385891040]
[378470621224, 383385968664]
[378470621224, 383385972776]
[378470621224, 383385980952]
[378470621224, 383385980968]
[378470621224, 383385985048]
[378470621224, 383386013720]
[378470621224, 383386050584]
[378470621224, 383386050600]
[378470621224, 383386058976]
[378470621224, 383386066984]
[378470621224, 383386079256]
[378470621224, 383386128608]
[378470621224, 383386444000]
[378470621224, 383386488872]
[378470621224, 383386747104]
[378470621224, 383386894360]
[378470621224, 383387115560]
[378470621224, 383387611160]
[378470621224, 388300808216]
[378470621224, 388300808416]
[378470621224, 388300812512]
[378470621224, 388300820504]
[378470621224, 388300828696]
[378470621224, 388300865760]
[378470621224, 388300943584]
[378470621224, 388301017128]
[378470621224, 388301045784]
[378470621224, 388301107240]
[378470621224, 388301135912]
[378470621224, 388301144104]
[378470621224, 388301168664]
[378470621224, 388301209640]
[378470621224, 388301221912]
[378470621224, 388301246488]
[378470621224, 388301283352]
[378470621224, 388301406232]
[378470621224, 388301434920]
[378470621224, 388301471784]
[378470621224, 388301922344]
[378470621224, 388302123048]
[378470621224, 388302700584]
[378470621224, 393216012328]
[378470621224, 393216040984]
[378470621224, 393216069856]
[378470621224, 393216249896]
[378470621224, 393216372760]
[378470621224, 393216376856]
[378470621224, 393216503832]
[378470621224, 393216520216]
[378470621224, 393217458200]
[378470621224, 398131290152]
[378470621224, 398131314712]
[378470621224, 398131417128]
[378470621224, 398131462168]
[378470621224, 398131699752]
[378470621224, 398131896328]
[378470621224, 403046424824]
[378470621224, 403046703144]
[378470621224, 403046760456]
[378470621224, 417792454880]
[378470621224, 417792602232]
[378470621224, 417794572432]
[378470621224, 427624779920]
[378470621224, 427624898704]
[378470621224, 427624911008]
[378470621224, 432538423440]
[378470621224, 432538464400]
[378470621224, 437453697184]
[378470621224, 442369286288]
[378470621224, 452198469792]
[378470621224, 457113817312]
[378470621224, 457115590800]
[378470621224, 496436420648]
[378470621224, 506266497048]
[378470621224, 540673400992]
