[142542094424, 393216053288]
[147456692312, 393216053288]
[152372707416, 393216053288]
[152372830416, 393216053288]
[152373063768, 393216053288]
[157286670544, 393216053288]
[162201837776, 393216053288]
[162204696632, 393216053288]
[162210639960, 393216053288]
[162210685016, 393216053288]
[162210693208, 393216053288]
[162210709592, 393216053288]
[162210918488, 393216053288]
[172035072208, 393216053288]
[172039422040, 393216053288]
[172039549016, 393216053288]
[172039651416, 393216053288]
[176950247512, 393216053288]
[176951955512, 393216053288]
[181865480400, 393216053288]
[309658833088, 393216053288]
[314573066432, 393216053288]
[329319866560, 393216053288]
[344064704616, 393216053288]
[348979372224, 393216053288]
[363724976352, 393216053288]
[363725668352, 393216053288]
[363725783040, 393216053288]
[363725901832, 393216053288]
[363725930496, 393216053288]
[368640118808, 393216053288]
[368640278568, 393216053288]
[368640413720, 393216053288]
[373555359768, 393216053288]
[373555494952, 393216053288]
[373555605512, 393216053288]
[373555757096, 393216053288]
[373555937280, 393216053288]
[373556076768, 393216053288]
[373556330520, 393216053288]
[373556535336, 393216053288]
[373556740200, 393216053288]
[373557575704, 393216053288]
[373557784600, 393216053288]
[378470445056, 393216053288]
[378470449192, 393216053288]
[378470686760, 393216053288]
[378470805528, 393216053288]
[378470854880, 393216053288]
[378471194648, 393216053288]
[378472235112, 393216053288]
[378472353816, 393216053288]
[378472378392, 393216053288]
[383385739288, 393216053288]
[383385911320, 393216053288]
[383386030120, 393216053288]
[383386058776, 393216053288]
[383386120216, 393216053288]
[383386255360, 393216053288]
[383386292248, 393216053288]
[383386841128, 393216053288]
[383386914816, 393216053288]
[383387156520, 393216053288]
[383387168792, 393216053288]
[388300808216, 393216053288]
[388300828696, 393216053288]
[388300984344, 393216053288]
[388300996832, 393216053288]
[388301000728, 393216053288]
[388301017128, 393216053288]
[388301164584, 393216053288]
[388301234200, 393216053288]
[388301385752, 393216053288]
[388301746200, 393216053288]
[388302090264, 393216053288]
[388302184552, 393216053288]
[393216053288, 393216192552]
[393216053288, 393216532504]
[393216053288, 393217089712]
[393216053288, 393217462296]
[393216053288, 393217691672]
[393216053288, 398131269632]
[393216053288, 398131286040]
[393216053288, 398131294232]
[393216053288, 398131372056]
[393216053288, 398131376168]
[393216053288, 398131445984]
[393216053288, 398131662856]
[393216053288, 403046408200]
[393216053288, 403046780936]
[393216053288, 403046940696]
[393216053288, 403047084056]
[393216053288, 403047624728]
[393216053288, 412876931232]
[393216053288, 412877013016]
[393216053288, 412877058208]
[393216053288, 412880945312]
[393216053288, 412880949408]
[393216053288, 417792364584]
[393216053288, 417792491744]
[393216053288, 422707212528]
[393216053288, 422709555360]
[393216053288, 427622514912]
[393216053288, 427622649856]
[393216053288, 427622748280]
[393216053288, 427625525392]
[393216053288, 432537632992]
[393216053288, 432537653424]
[393216053288, 432537673952]
[393216053288, 432537780400]
[393216053288, 432537849896]
[393216053288, 432537890960]
[393216053288, 432538001568]
[393216053288, 432541077664]
[393216053288, 432541364368]
[393216053288, 437452832960]
[393216053288, 437452873920]
[393216053288, 437452984464]
[393216053288, 437453668512]
[393216053288, 442368663776]
[393216053288, 447283339456]
[393216053288, 447283589128]
[393216053288, 447283621992]
[393216053288, 447283724432]
[393216053288, 447283732624]
[393216053288, 447283749008]
[393216053288, 447285551248]
[393216053288, 452198662144]
[393216053288, 452198805744]
[393216053288, 457113727120]
[393216053288, 457113755792]
[393216053288, 457113837744]
[393216053288, 462028828672]
[393216053288, 462028894384]
[393216053288, 462028918888]
[393216053288, 462031200416]
[393216053288, 466944393376]
[393216053288, 466944430120]
[393216053288, 466944479392]
[393216053288, 466944552960]
[393216053288, 466944925840]
[393216053288, 466945413296]
[393216053288, 471859282144]
[393216053288, 471859404960]
[393216053288, 471859552480]
[393216053288, 476774674432]
[393216053288, 476774863072]
[393216053288, 476775747688]
[393216053288, 481689747632]
[393216053288, 481689886880]
[393216053288, 486605017280]
[393216053288, 486605025384]
[393216053288, 486605029496]
[393216053288, 486605033632]
[393216053288, 486605279232]
[393216053288, 486606503960]
[393216053288, 491520208920]
[393216053288, 496435376128]
[393216053288, 496435810448]
[393216053288, 496435966144]
[393216053288, 496436011232]
[393216053288, 496436228168]
[393216053288, 501350441064]
[393216053288, 501350654096]
[393216053288, 501351391240]
[393216053288, 511181541520]
[393216053288, 511182102552]
[393216053288, 516096086240]
[393216053288, 516098150440]
[393216053288, 521013076008]
[393216053288, 530841952416]
[393216053288, 530842517664]
[393216053288, 535757959208]
[393216053288, 540672778248]
[393216053288, 545587523728]
[393216053288, 545587527800]
[393216053288, 545588519056]
[393216053288, 555417759904]
[393216053288, 570164469920]
[393216053288, 575079456912]
[393216053288, 579993759888]
[393216053288, 589825454224]
[393216053288, 594741289104]
[393216053288, 599655284896]
[393216053288, 604569788560]
[393216053288, 629146816584]
[393216053288, 629146832968]
[393216053288, 634060845216]
[393216053288, 638976032912]
[393216053288, 638977675336]
[393216053288, 648806477968]
[393216053288, 648806817952]
[393216053288, 668467789984]
[393216053288, 668468768928]
[393216053288, 717620768928]
