[108134506672, 78643453952]
[108134568080, 78643453952]
[108134584464, 78643453952]
[108134637640, 78643453952]
[108134670408, 78643453952]
[108134682864, 78643453952]
[108134781136, 78643453952]
[108134883336, 78643453952]
[108135043216, 78643453952]
[108135125064, 78643453952]
[113049669752, 78643453952]
[113049673856, 78643453952]
[113049759816, 78643453952]
[113049841840, 78643453952]
[113050509472, 78643453952]
[113050865768, 78643453952]
[117964832792, 78643453952]
[117964890120, 78643453952]
[117965107328, 78643453952]
[117965144136, 78643453952]
[117965226144, 78643453952]
[117965537440, 78643453952]
[117965603024, 78643453952]
[117965774952, 78643453952]
[117965889664, 78643453952]
[117966303472, 78643453952]
[122880094216, 78643453952]
[122880147512, 78643453952]
[122880155872, 78643453952]
[122880262200, 78643453952]
[122880295040, 78643453952]
[122880303352, 78643453952]
[122880540672, 78643453952]
[122880626808, 78643453952]
[122880741536, 78643453952]
[122880749728, 78643453952]
[122880962664, 78643453952]
[122881134680, 78643453952]
[122881618112, 78643453952]
[127795265560, 78643453952]
[127795298432, 78643453952]
[127795343384, 78643453952]
[127795392736, 78643453952]
[127795511320, 78643453952]
[127795523832, 78643453952]
[127795564672, 78643453952]
[127795572896, 78643453952]
[127795724480, 78643453952]
[127795777536, 78643453952]
[127796113648, 78643453952]
[127796261008, 78643453952]
[127796326488, 78643453952]
[127796408328, 78643453952]
[127796473864, 78643453952]
[132710428832, 78643453952]
[132710457592, 78643453952]
[132710514848, 78643453952]
[132710592520, 78643453952]
[132710629496, 78643453952]
[132710653992, 78643453952]
[132710781152, 78643453952]
[132710813856, 78643453952]
[132710871048, 78643453952]
[132710928456, 78643453952]
[132710936680, 78643453952]
[132710957216, 78643453952]
[132711071872, 78643453952]
[132711108768, 78643453952]
[132711674064, 78643453952]
[132711727112, 78643453952]
[132712243256, 78643453952]
[132712599800, 78643453952]
[137625661448, 78643453952]
[137625661496, 78643453952]
[137625665560, 78643453952]
[137625759968, 78643453952]
[137625792656, 78643453952]
[137625804944, 78643453952]
[137625956496, 78643453952]
[137626058760, 78643453952]
[137626337520, 78643453952]
[137626443936, 78643453952]
[137626464264, 78643453952]
[137626468480, 78643453952]
[137626513568, 78643453952]
[137626595456, 78643453952]
[137626656776, 78643453952]
[137626906784, 78643453952]
[137627041912, 78643453952]
[137627103360, 78643453952]
[137627218080, 78643453952]
[137627279480, 78643453952]
[137627279488, 78643453952]
[137627529336, 78643453952]
[137628082296, 78643453952]
[137628246136, 78643453952]
[137628663928, 78643453952]
[142541025288, 78643453952]
[142541058056, 78643453952]
[142541095072, 78643453952]
[142541144240, 78643453952]
[142541205648, 78643453952]
[142541234296, 78643453952]
[142541267184, 78643453952]
[142541484192, 78643453952]
[142541697080, 78643453952]
[142541889744, 78643453952]
[142541906080, 78643453952]
[142542090344, 78643453952]
[147456073736, 78643453952]
[147456188544, 78643453952]
[147456213112, 78643453952]
[147456299152, 78643453952]
