[12432, 206438555648]
[20504, 206438555648]
[180328, 206438555648]
[206438555648, 233496]
[206438555648, 282832]
[206438555648, 323688]
[206438555648, 839688]
[206438555648, 897264]
[206438555648, 913568]
[206438555648, 917504]
[1085440, 206438555648]
[1175712, 206438555648]
[1376416, 206438555648]
[1532080, 206438555648]
[1626272, 206438555648]
[1786048, 206438555648]
[1945760, 206438555648]
[1953952, 206438555648]
[206438555648, 2154688]
[206438555648, 2564240]
[206438555648, 2678928]
[206438555648, 3272848]
[206438555648, 3309712]
[206438555648, 4710408]
[206438555648, 4915236872]
[206438555648, 4915384320]
[206438555648, 4915613856]
[206438555648, 4915675344]
[206438555648, 4915712144]
[206438555648, 4915773648]
[206438555648, 4916076736]
[206438555648, 4916846736]
[206438555648, 4916920328]
[206438555648, 4917022864]
[206438555648, 4917039264]
[206438555648, 4917325832]
[206438555648, 4917498000]
[206438555648, 4917780624]
[206438555648, 4917797008]
[206438555648, 4917948576]
[206438555648, 4918538248]
[206438555648, 9830514712]
[206438555648, 9830711440]
[206438555648, 9830723608]
[206438555648, 9830944872]
[206438555648, 9831166056]
[206438555648, 9831825584]
[14745690272, 206438555648]
[14745923760, 206438555648]
[19661160640, 206438555648]
[19661291560, 206438555648]
[206438555648, 24576184376]
[206438555648, 24576409656]
[206438555648, 24576442368]
[206438555648, 24576602336]
[206438555648, 24576909488]
[206438555648, 29491454008]
[206438555648, 29491454160]
[206438555648, 29491843280]
[206438555648, 34406408432]
[206438555648, 34406424736]
[206438555648, 34406539368]
[206438555648, 34406809808]
[206438555648, 39321735176]
[206438555648, 39321735376]
[206438555648, 39321825368]
[206438555648, 44236849280]
[206438555648, 44237058168]
[206438555648, 44237115584]
[206438555648, 44237176872]
[206438555648, 44237230120]
[206438555648, 49152045080]
[206438555648, 49152053440]
[206438555648, 49152123128]
[206438555648, 49152180224]
[206438555648, 49152348160]
[206438555648, 49152467032]
[206438555648, 49152499752]
[206438555648, 54067240968]
[206438555648, 54067626176]
[206438555648, 58982674592]
[206438555648, 68812877896]
[206438555648, 68813136112]
[206438555648, 68813250768]
[206438555648, 78643556456]
[206438555648, 78643638496]
[206438555648, 78644252776]
[206438555648, 83558437072]
[206438555648, 83559051424]
[206438555648, 83559858280]
[206438555648, 88473645216]
[206438555648, 88474222768]
[206438555648, 88475066472]
[206438555648, 93389009088]
[206438555648, 93389078600]
[206438555648, 93389373680]
[206438555648, 93389414544]
[206438555648, 93389856944]
[206438555648, 93389914120]
[206438555648, 98304278688]
[206438555648, 98304593992]
[206438555648, 98306719848]
[103219273856, 206438555648]
[103219552448, 206438555648]
[108134600848, 206438555648]
[108134613184, 206438555648]
[108135030928, 206438555648]
[113050316872, 206438555648]
[113050357920, 206438555648]
[113050513584, 206438555648]
[122880045160, 206438555648]
[122880118944, 206438555648]
[122880151680, 206438555648]
[122880295040, 206438555648]
[127795470496, 206438555648]
[127796220144, 206438555648]
[127796338848, 206438555648]
[132710514776, 206438555648]
[132710555872, 206438555648]
[132710936680, 206438555648]
[132712599800, 206438555648]
[137625763960, 206438555648]
[137625784376, 206438555648]
[137625804944, 206438555648]
[137626058912, 206438555648]
[137626120320, 206438555648]
[137626271864, 206438555648]
[142540882160, 206438555648]
[142540992536, 206438555648]
[142541086960, 206438555648]
[147456246008, 206438555648]
[147456295032, 206438555648]
[147456438512, 206438555648]
[147457945760, 206438555648]
[152371245160, 206438555648]
[152371863680, 206438555648]
[152371974272, 206438555648]
[152372195456, 206438555648]
[152372347128, 206438555648]
[152372510880, 206438555648]
[152372592888, 206438555648]
[157286666360, 206438555648]
[162201718856, 206438555648]
[162201845936, 206438555648]
[162201846008, 206438555648]
[162201911336, 206438555648]
[162203336864, 206438555648]
[167117013152, 206438555648]
[167117070480, 206438555648]
[167117164568, 206438555648]
[167117713552, 206438555648]
[167118209168, 206438555648]
[167118692424, 206438555648]
[172032004240, 206438555648]
[172032020480, 206438555648]
[172032246000, 206438555648]
[172032618568, 206438555648]
[172033347656, 206438555648]
[176947515632, 206438555648]
[176947892296, 206438555648]
[176948043968, 206438555648]
[176948281368, 206438555648]
[176948858904, 206438555648]
[181863186640, 206438555648]
[181863256136, 206438555648]
[186777739392, 206438555648]
[186778132720, 206438555648]
[186778218568, 206438555648]
[186779082824, 206438555648]
[191692861560, 206438555648]
[191693095160, 206438555648]
[191693115464, 206438555648]
[191693180936, 206438555648]
[191693316104, 206438555648]
[196608507904, 206438555648]
[196608516224, 206438555648]
[196608528392, 206438555648]
[196608561296, 206438555648]
[196608692264, 206438555648]
[201523384544, 206438555648]
[201523810344, 206438555648]
[206438478064, 206438555648]
[206438555648, 206438793288]
[206438555648, 206438899888]
[206438555648, 206440386808]
[206438555648, 211354538056]
[206438555648, 211354968104]
[206438555648, 216268923120]
[206438555648, 216268951624]
[206438555648, 216269660408]
[206438555648, 216269771000]
[206438555648, 221184053320]
[206438555648, 221184385152]
[206438555648, 221186973816]
[206438555648, 231014457536]
[206438555648, 235929972960]
[206438555648, 245760352416]
[206438555648, 245760442608]
[206438555648, 245761232968]
[206438555648, 245761536072]
[206438555648, 250675433648]
[206438555648, 250675785752]
[206438555648, 250676207776]
[206438555648, 250676482240]
[206438555648, 255590604808]
[206438555648, 255591170224]
[206438555648, 260506112248]
[206438555648, 260506452112]
[206438555648, 260507676744]
[206438555648, 265421316320]
[206438555648, 270336655432]
[206438555648, 275251298328]
[206438555648, 275251466416]
[206438555648, 275251564552]
[206438555648, 275255111752]
[206438555648, 275255513160]
[206438555648, 280166752296]
[206438555648, 280166883504]
[206438555648, 280167829576]
[206438555648, 289996804216]
[206438555648, 289996910632]
[206438555648, 289997086960]
[206438555648, 304742695032]
[206438555648, 304743239824]
[206438555648, 309657636992]
[206438555648, 309657755840]
[206438555648, 334234083432]
[206438555648, 334234316960]
[206438555648, 334234370056]
[206438555648, 334235263200]
[206438555648, 348980211752]
[206438555648, 348980662296]
[206438555648, 353894895776]
[206438555648, 353895383080]
[206438555648, 353896071392]
[206438555648, 363726405656]
[206438555648, 378470609144]
[206438555648, 378471829664]
[206438555648, 383385763912]
[206438555648, 388301922376]
[206438555648, 388302659608]
[206438555648, 398132236432]
[206438555648, 403046568056]
[206438555648, 403047149576]
[206438555648, 407962304704]
[206438555648, 427622580264]
[206438555648, 427623833760]
[206438555648, 432539340904]
[206438555648, 437454033040]
[206438555648, 486605451336]
[206438555648, 486606950592]
[206438555648, 486607102144]
[206438555648, 486607683592]
[206438555648, 491520430184]
[206438555648, 501350662216]
[206438555648, 511180857384]
[206438555648, 535757631528]
[206438555648, 535757971600]
[206438555648, 579993641120]
